1993-1-4,814.04
1993-1-5,858.72
1993-1-6,847.44
1993-1-7,868.97
1993-1-8,889.47
1993-1-11,977.42
1993-1-12,987.26
1993-1-13,1024.05
1993-1-14,1086.43
1993-1-15,1063.76
1993-1-18,1055.32
1993-1-19,991.83
1993-1-20,1043.31
1993-1-21,1074.26
1993-1-22,1100.31
1993-1-27,1162.44
1993-1-28,1150.37
1993-1-29,1198.48
1993-2-1,1278.5
1993-2-2,1310.58
1993-2-3,1300.56
1993-2-4,1371.58
1993-2-5,1332.96
1993-2-8,1393.17
1993-2-9,1474.92
1993-2-10,1454.46
1993-2-11,1397.38
1993-2-12,1458.76
1993-2-15,1536.82
1993-2-16,1513.48
1993-2-17,1504.0
1993-2-18,1508.22
1993-2-19,1499.74
1993-2-22,1456.29
1993-2-23,1367.36
1993-2-24,1264.96
1993-2-25,1410.36
1993-2-26,1339.88
1993-3-1,1199.73
1993-3-2,1245.11
1993-3-3,1231.77
1993-3-4,1159.13
1993-3-5,1109.54
1993-3-8,1209.65
1993-3-9,1137.79
1993-3-10,1188.97
1993-3-11,1261.8
1993-3-12,1236.37
1993-3-15,1171.73
1993-3-16,1222.55
1993-3-17,1202.85
1993-3-18,1184.48
1993-3-19,1174.99
1993-3-22,1036.92
1993-3-23,971.25
1993-3-24,956.97
1993-3-25,945.42
1993-3-26,1039.76
1993-3-29,970.45
1993-3-30,958.05
1993-3-31,925.91
1993-4-1,947.23
1993-4-2,944.01
1993-4-5,947.87
1993-4-6,1059.62
1993-4-7,1099.62
1993-4-8,1238.87
1993-4-9,1243.02
1993-4-12,1203.54
1993-4-13,1297.36
1993-4-14,1272.39
1993-4-15,1278.84
1993-4-16,1214.75
1993-4-19,1223.22
1993-4-20,1235.52
1993-4-21,1222.56
1993-4-22,1267.35
1993-4-23,1260.25
1993-4-26,1345.61
1993-4-27,1363.44
1993-4-28,1372.5
1993-4-29,1349.68
1993-4-30,1358.78
1993-5-3,1352.24
1993-5-4,1241.16
1993-5-5,1246.82
1993-5-6,1162.92
1993-5-7,1199.81
1993-5-10,1128.29
1993-5-11,1136.74
1993-5-12,1140.19
1993-5-13,1177.28
1993-5-14,1167.47
1993-5-17,1140.04
1993-5-18,1130.26
1993-5-19,1147.22
1993-5-20,1165.4
1993-5-21,1143.97
1993-5-24,1026.13
1993-5-25,997.95
1993-5-26,995.45
1993-5-27,963.61
1993-5-28,972.77
1993-5-31,935.48
1993-6-1,928.58
1993-6-2,1081.2
1993-6-3,1018.29
1993-6-4,1004.3
1993-6-7,1064.98
1993-6-8,1074.58
1993-6-9,1065.19
1993-6-10,1044.44
1993-6-11,1047.0
1993-6-14,1000.43
1993-6-15,1001.61
1993-6-16,1004.24
1993-6-17,998.0
1993-6-18,1005.98
1993-6-21,977.61
1993-6-22,981.13
1993-6-23,986.02
1993-6-24,980.17
1993-6-25,1006.64
1993-6-28,1002.42
1993-6-29,1028.44
1993-6-30,1007.05
1993-7-1,997.53
1993-7-2,986.98
1993-7-5,952.31
1993-7-6,897.64
1993-7-7,903.79
1993-7-8,896.16
1993-7-9,868.57
1993-7-12,845.52
1993-7-13,870.05
1993-7-14,836.39
1993-7-15,838.7
1993-7-16,846.87
1993-7-19,836.98
1993-7-20,808.21
1993-7-21,811.74
1993-7-22,815.53
1993-7-23,813.54
1993-7-26,787.81
1993-7-27,791.62
1993-7-28,798.33
1993-7-29,806.67
1993-7-30,881.07
1993-8-2,843.27
1993-8-3,832.72
1993-8-4,850.54
1993-8-5,849.3
1993-8-6,855.52
1993-8-9,885.27
1993-8-10,862.08
1993-8-11,883.02
1993-8-12,917.04
1993-8-13,947.26
1993-8-16,1023.87
1993-8-17,974.11
1993-8-18,947.93
1993-8-19,968.51
1993-8-20,946.54
1993-8-23,893.23
1993-8-24,894.44
1993-8-25,911.4
1993-8-26,903.91
1993-8-27,894.59
1993-8-30,899.27
1993-8-31,895.68
1993-9-1,893.97
1993-9-2,901.39
1993-9-3,922.69
1993-9-6,947.53
1993-9-7,909.04
1993-9-8,909.13
1993-9-9,901.66
1993-9-10,903.56
1993-9-13,879.24
1993-9-14,876.62
1993-9-15,880.78
1993-9-16,875.08
1993-9-17,881.41
1993-9-20,875.0
1993-9-21,890.23
1993-9-22,881.24
1993-9-23,884.02
1993-9-24,875.81
1993-9-27,880.98
1993-9-28,898.15
1993-9-29,886.12
1993-9-30,890.27
1993-10-4,892.55
1993-10-5,885.86
1993-10-6,885.04
1993-10-7,887.62
1993-10-8,874.76
1993-10-11,868.38
1993-10-12,871.42
1993-10-13,859.7
1993-10-14,855.04
1993-10-15,856.92
1993-10-18,835.25
1993-10-19,839.6
1993-10-20,843.85
1993-10-21,832.25
1993-10-22,818.81
1993-10-25,784.97
1993-10-26,783.23
1993-10-27,778.38
1993-10-28,824.66
1993-10-29,814.82
1993-11-1,816.71
1993-11-2,812.67
1993-11-3,805.71
1993-11-4,804.26
1993-11-5,814.39
1993-11-8,836.99
1993-11-9,846.15
1993-11-10,833.17
1993-11-11,848.27
1993-11-12,865.97
1993-11-15,890.46
1993-11-16,880.33
1993-11-17,887.65
1993-11-18,903.07
1993-11-19,924.67
1993-11-22,949.77
1993-11-23,957.95
1993-11-24,953.23
1993-11-25,986.69
1993-11-26,965.39
1993-11-29,972.96
1993-11-30,984.93
1993-12-1,974.8
1993-12-2,972.8
1993-12-3,980.67
1993-12-6,995.72
1993-12-7,1022.34
1993-12-8,1009.67
1993-12-9,984.9
1993-12-10,978.57
1993-12-13,950.77
1993-12-14,925.2
1993-12-15,940.61
1993-12-16,908.08
1993-12-17,901.7
1993-12-20,783.79
1993-12-21,840.34
1993-12-22,821.19
1993-12-23,833.77
1993-12-24,834.39
1993-12-27,839.9
1993-12-28,839.57
1993-12-29,821.16
1993-12-30,826.23
1993-12-31,833.8
1994-1-3,833.9
1994-1-4,832.69
1994-1-5,846.98
1994-1-6,869.33
1994-1-7,879.64
1994-1-10,900.3
1994-1-11,891.79
1994-1-12,888.04
1994-1-13,897.46
1994-1-14,849.23
